,Year,Week,SMN,SMT,VCI,TCI,VHI
461,1990,40.0,0.252,284.05,36.24,62.11,49.17
462,1990,41.0,0.247,283.06,44.03,49.57,46.8
463,1990,42.0,0.233,282.18,48.18,38.56,43.37
464,1990,43.0,0.204,279.31,44.55,48.04,46.29
465,1990,44.0,0.174,277.18,41.33,42.29,41.81
466,1990,45.0,0.149,275.91,38.91,32.55,35.73
467,1990,46.0,0.132,273.74,39.89,32.93,36.41
468,1990,47.0,0.12,271.79,43.44,33.56,38.5
469,1990,48.0,0.10400000000000001,269.89,42.16,36.16,39.16
470,1990,49.0,0.08900000000000001,267.92,36.76,38.94,37.85
471,1990,50.0,0.08199999999999999,266.55,34.15,37.6,35.87
472,1990,51.0,0.079,265.43,36.07,35.57,35.82
473,1990,52.0,0.081,265.18,42.34,32.06,37.2
474,1991,1.0,0.087,264.85,54.5,31.28,42.89
475,1991,2.0,0.092,264.75,63.52,31.42,47.47
476,1991,3.0,0.094,264.97,64.92,31.88,48.4
477,1991,4.0,0.086,263.82,52.84,42.11,47.47
478,1991,5.0,0.077,263.66,38.44,49.36,43.9
479,1991,6.0,0.071,264.41,28.9,52.29,40.6
480,1991,7.0,0.065,265.23,22.21,54.78,38.49
481,1991,8.0,0.063,267.3,19.31,53.19,36.25
482,1991,9.0,0.062,269.33,16.69,51.88,34.29
483,1991,10.0,0.063,271.76,14.3,50.06,32.18
484,1991,11.0,0.073,275.16,14.4,42.11,28.25
485,1991,12.0,0.087,278.32,14.56,40.91,27.74
486,1991,13.0,0.1,280.83,11.65,41.66,26.65
487,1991,14.0,0.111,282.45,7.25,46.89,27.07
488,1991,15.0,0.132,283.92,5.88,55.0,30.44
489,1991,16.0,0.154,285.42,5.05,61.17,33.11
490,1991,17.0,0.18100000000000002,286.54,5.87,70.1,37.98
491,1991,18.0,0.218,287.24,10.99,78.06,44.52
492,1991,19.0,0.264,288.11,19.79,82.73,51.26
493,1991,20.0,0.307,289.18,27.98,82.84,55.41
494,1991,21.0,0.342,290.19,33.65,78.93,56.29
495,1991,22.0,0.37,290.68,39.2,75.86,57.53
496,1991,23.0,0.396,291.67,46.36,66.99,56.67
497,1991,24.0,0.418,293.37,52.6,49.87,51.23
498,1991,25.0,0.434,294.61,59.4,37.55,48.48
499,1991,26.0,0.442,295.1,63.25,33.48,48.37
500,1991,27.0,0.439,294.82,62.64,38.68,50.66
501,1991,28.0,0.436,294.64,62.65,43.23,52.94
502,1991,29.0,0.423,294.4,58.97,49.67,54.32
503,1991,30.0,0.415,294.23,57.57,55.7,56.63
504,1991,31.0,0.405,294.06,54.93,57.33,56.13
505,1991,32.0,0.39799999999999996,293.9,52.59,57.49,55.04
506,1991,33.0,0.39399999999999996,293.64,53.78,56.74,55.26
507,1991,34.0,0.39,293.42,56.54,51.48,54.01
508,1991,35.0,0.38,292.88,57.79,45.54,51.67
509,1991,36.0,0.365,291.85,58.54,41.45,49.99
510,1991,37.0,0.353,290.91,60.68,35.28,47.98
511,1991,38.0,0.344,290.36,64.13,25.47,44.8
512,1991,39.0,0.326,289.35,63.85,17.79,40.82
513,1991,40.0,0.301,287.57,59.76,18.56,39.16
514,1991,41.0,0.273,285.06,56.65,24.82,40.73
515,1991,42.0,0.24100000000000002,282.0,52.45,40.65,46.55
516,1991,43.0,0.207,279.03,46.21,50.6,48.4
517,1991,44.0,0.16899999999999998,276.06,37.95,50.37,44.16
518,1991,45.0,0.13699999999999998,273.45,31.81,48.44,40.13
519,1991,46.0,0.11800000000000001,271.95,31.36,42.49,36.92
520,1991,47.0,0.102,270.1,32.32,41.93,37.12
521,1991,48.0,0.09,268.12,32.58,44.82,38.7
522,1991,49.0,0.081,265.88,30.82,49.04,39.93
523,1991,50.0,0.08199999999999999,265.18,34.05,44.49,39.27
524,1991,51.0,0.08199999999999999,265.54,38.58,34.89,36.74
525,1991,52.0,0.081,265.95,41.18,27.87,34.53
526,1992,1.0,0.083,266.15,50.0,24.21,37.1
527,1992,2.0,0.086,266.69,57.28,21.02,39.15
528,1992,3.0,0.091,267.42,61.66,18.76,40.21
529,1992,4.0,0.094,268.25,59.36,19.47,39.41
530,1992,5.0,0.094,268.21,51.58,27.57,39.57
531,1992,6.0,0.096,268.71,45.1,32.86,38.98
532,1992,7.0,0.098,270.43,41.18,31.17,36.17
533,1992,8.0,0.105,272.43,41.89,29.63,35.76
534,1992,9.0,0.113,274.36,43.52,28.34,35.93
535,1992,10.0,0.121,275.88,43.73,30.46,37.09
536,1992,11.0,0.128,277.51,41.62,30.61,36.12
537,1992,12.0,0.134,278.55,36.98,40.73,38.85
538,1992,13.0,0.14300000000000002,279.23,32.87,52.31,42.59
539,1992,14.0,0.16,280.52,31.31,62.32,46.82
540,1992,15.0,0.179,281.88,29.06,74.93,52.0
541,1992,16.0,0.20600000000000002,283.59,30.34,81.86,56.1
542,1992,17.0,0.237,285.51,32.86,83.61,58.23
543,1992,18.0,0.268,287.31,34.5,79.88,57.19
544,1992,19.0,0.29600000000000004,288.91,34.24,76.01,55.12
545,1992,20.0,0.316,290.1,31.72,73.97,52.85
546,1992,21.0,0.33899999999999997,291.33,31.57,67.16,49.36
547,1992,22.0,0.354,292.13,30.27,60.77,45.52
548,1992,23.0,0.365,292.84,29.93,54.71,42.32
549,1992,24.0,0.379,293.84,32.18,44.78,38.48
550,1992,25.0,0.39399999999999996,294.45,37.59,39.36,38.47
551,1992,26.0,0.40399999999999997,295.1,42.57,33.32,37.95
552,1992,27.0,0.41100000000000003,295.79,46.35,27.24,36.79
553,1992,28.0,0.414,296.37,49.87,21.88,35.88
554,1992,29.0,0.41100000000000003,296.62,51.59,21.01,36.3
555,1992,30.0,0.40399999999999997,296.85,51.16,22.23,36.69
556,1992,31.0,0.395,297.38,48.23,15.49,31.86
557,1992,32.0,0.384,297.23,43.2,15.01,29.1
558,1992,33.0,0.365,296.5,35.38,19.12,27.25
559,1992,34.0,0.342,295.06,26.85,29.31,28.08
560,1992,35.0,0.313,292.89,19.98,45.74,32.86
561,1992,36.0,0.28600000000000003,290.41,17.8,59.93,38.87
562,1992,37.0,0.26899999999999996,288.3,19.1,66.64,42.87
563,1992,38.0,0.253,286.26,19.98,74.97,47.47
564,1992,39.0,0.23600000000000002,283.88,20.27,85.61,52.94
565,1992,40.0,0.217,281.26,18.96,93.58,56.27
566,1992,41.0,0.19699999999999998,279.32,18.87,92.02,55.45
567,1992,42.0,0.16399999999999998,276.65,13.17,91.88,52.53
568,1992,43.0,0.138,274.27,10.59,88.4,49.49
569,1992,44.0,0.11900000000000001,272.93,11.12,73.14,42.13
570,1992,45.0,0.10400000000000001,271.11,13.08,63.78,38.43
571,1992,46.0,0.091,268.92,15.43,60.21,37.82
572,1992,47.0,0.081,266.74,18.82,60.2,39.51
573,1992,48.0,0.07200000000000001,265.05,21.63,60.7,41.16
574,1992,49.0,0.066,263.88,21.05,58.85,39.95
575,1992,50.0,0.062,263.27,20.53,53.69,37.11
576,1992,51.0,0.064,263.48,24.87,45.13,35.0
577,1992,52.0,0.066,263.89,29.26,38.17,33.71
578,1993,1.0,0.066,264.6,34.0,32.26,33.13
579,1993,2.0,0.069,265.9,39.65,25.41,32.53
580,1993,3.0,0.07400000000000001,267.44,44.75,19.31,32.03
581,1993,4.0,0.081,268.33,47.67,19.74,33.71
582,1993,5.0,0.084,269.13,43.88,23.72,33.8
583,1993,6.0,0.08199999999999999,268.85,36.48,32.51,34.5
584,1993,7.0,0.078,268.47,29.66,40.37,35.01
585,1993,8.0,0.07400000000000001,268.91,25.03,46.73,35.88
586,1993,9.0,0.075,269.76,23.62,51.67,37.65
587,1993,10.0,0.078,271.16,21.74,55.1,38.42
588,1993,11.0,0.08199999999999999,272.91,18.89,56.36,37.63
589,1993,12.0,0.096,275.09,18.5,61.0,39.75
590,1993,13.0,0.10800000000000001,277.16,15.99,65.37,40.68
591,1993,14.0,0.127,279.09,15.17,71.52,43.35
592,1993,15.0,0.156,281.92,17.5,72.07,44.78
593,1993,16.0,0.198,285.55,26.0,60.85,43.42
594,1993,17.0,0.24100000000000002,288.86,34.21,45.44,39.83
595,1993,18.0,0.27399999999999997,290.92,36.8,38.03,37.41
596,1993,19.0,0.305,291.94,38.35,40.42,39.38
597,1993,20.0,0.33299999999999996,292.52,39.63,45.68,42.65
598,1993,21.0,0.35600000000000004,292.79,39.93,50.37,45.15
599,1993,22.0,0.373,292.55,40.11,56.31,48.21
600,1993,23.0,0.38,292.16,37.61,61.82,49.72
601,1993,24.0,0.381,291.8,33.38,66.89,50.13
602,1993,25.0,0.38299999999999995,291.6,32.24,71.21,51.73
603,1993,26.0,0.379,291.33,29.94,75.58,52.76
604,1993,27.0,0.38,291.39,30.74,76.94,53.84
605,1993,28.0,0.377,291.37,30.43,80.8,55.62
606,1993,29.0,0.38,291.56,34.15,83.33,58.74
607,1993,30.0,0.37799999999999995,291.67,36.99,85.23,61.11
608,1993,31.0,0.377,291.51,38.94,86.16,62.55
609,1993,32.0,0.37200000000000005,291.06,37.74,89.31,63.52
610,1993,33.0,0.36,290.34,33.94,92.68,63.31
611,1993,34.0,0.341,289.56,29.08,93.95,61.52
612,1993,35.0,0.321,288.52,27.19,93.19,60.19
613,1993,36.0,0.304,287.01,28.34,90.76,59.55
614,1993,37.0,0.293,286.05,31.62,85.55,58.59
615,1993,38.0,0.282,285.27,34.31,82.5,58.41
616,1993,39.0,0.265,284.24,34.41,79.6,57.0
617,1993,40.0,0.243,282.83,31.68,75.02,53.35
618,1993,41.0,0.218,281.02,29.18,72.47,50.82
619,1993,42.0,0.19899999999999998,279.19,31.31,68.28,49.8
620,1993,43.0,0.184,277.1,34.64,66.54,50.59
621,1993,44.0,0.17800000000000002,274.86,42.45,59.56,51.01
622,1993,45.0,0.171,272.78,49.25,53.07,51.16
623,1993,46.0,0.165,271.03,54.96,48.12,51.54
624,1993,47.0,0.161,270.21,60.41,41.61,51.01
625,1993,48.0,0.156,269.95,63.37,35.53,49.45
626,1993,49.0,0.153,269.25,64.88,32.32,48.6
627,1993,50.0,0.153,268.85,66.92,26.17,46.55
628,1993,51.0,0.153,268.77,69.42,18.49,43.95
629,1993,52.0,0.15,268.37,71.33,15.79,43.56
630,1994,1.0,0.13699999999999998,267.73,71.32,16.37,43.84
631,1994,2.0,0.064,266.31,38.59,22.69,30.64
632,1994,3.0,0.07200000000000001,264.68,45.64,32.31,38.98
633,1994,4.0,0.078,264.07,47.47,39.66,43.57
634,1994,5.0,0.084,263.41,44.4,49.65,47.02
635,1994,6.0,0.08900000000000001,263.62,40.72,55.45,48.09
636,1994,7.0,0.095,264.61,39.66,57.68,48.67
637,1994,8.0,0.102,266.8,40.77,56.3,48.54
638,1994,9.0,0.11599999999999999,270.31,45.0,48.27,46.64
639,1994,10.0,0.126,273.28,46.14,43.81,44.98
640,1994,11.0,0.135,275.63,45.0,41.31,43.16
641,1994,12.0,0.147,278.07,43.14,44.0,43.57
642,1994,13.0,0.157,280.45,39.62,45.12,42.37
643,1994,14.0,0.17,282.41,35.77,48.26,42.01
644,1994,15.0,0.19,283.8,34.35,57.43,45.89
645,1994,16.0,0.223,285.5,38.38,61.95,50.17
646,1994,17.0,0.257,287.02,41.97,66.23,54.1
647,1994,18.0,0.28800000000000003,287.79,43.75,73.21,58.48
648,1994,19.0,0.318,288.47,44.86,78.83,61.85
649,1994,20.0,0.349,289.19,47.49,81.87,64.68
650,1994,21.0,0.374,289.9,48.92,81.14,65.03
651,1994,22.0,0.401,290.78,54.4,74.31,64.35
652,1994,23.0,0.425,291.65,60.96,67.13,64.04
653,1994,24.0,0.444,292.71,66.63,57.28,61.96
654,1994,25.0,0.457,294.15,71.04,42.83,56.94
655,1994,26.0,0.457,295.59,71.38,28.27,49.82
656,1994,27.0,0.449,296.42,67.83,21.46,44.64
657,1994,28.0,0.434,297.31,61.7,14.46,38.08
658,1994,29.0,0.415,298.12,53.99,9.8,31.89
659,1994,30.0,0.39299999999999996,298.16,44.82,12.71,28.76
660,1994,31.0,0.37200000000000005,297.58,34.91,17.79,26.35
661,1994,32.0,0.353,296.62,25.9,25.83,25.87
662,1994,33.0,0.33799999999999997,295.58,21.34,34.35,27.84
663,1994,34.0,0.331,294.97,22.52,35.11,28.81
664,1994,35.0,0.32899999999999996,294.72,29.54,29.06,29.3
665,1994,36.0,0.34,295.2,45.05,16.04,30.54
666,1995,7.0,0.152,274.35,72.94,13.25,43.1
667,1995,8.0,0.157,276.15,70.43,11.65,41.04
668,1995,9.0,0.159,277.35,67.65,13.18,40.42
669,1995,10.0,0.16,278.19,63.52,18.42,40.97
670,1995,11.0,0.161,278.72,57.49,23.83,40.66
671,1995,12.0,0.162,278.97,50.62,38.58,44.6
672,1995,13.0,0.17300000000000001,280.19,47.26,46.51,46.88
673,1995,14.0,0.19399999999999998,282.38,47.59,47.94,47.76
674,1995,15.0,0.213,284.4,46.04,50.94,48.49
675,1995,16.0,0.239,286.54,46.52,50.13,48.32
676,1995,17.0,0.263,287.79,45.09,57.5,51.29
677,1995,18.0,0.29,289.33,44.55,56.58,50.57
678,1995,19.0,0.325,290.93,47.74,52.52,50.13
679,1995,20.0,0.363,292.43,53.59,46.79,50.19
680,1995,21.0,0.391,293.96,56.85,37.05,46.95
681,1995,22.0,0.413,295.2,59.78,27.94,43.86
682,1995,23.0,0.428,295.66,61.69,25.06,43.38
683,1995,24.0,0.44299999999999995,295.84,64.42,22.73,43.58
684,1995,25.0,0.45,295.96,66.29,22.29,44.29
685,1995,26.0,0.456,296.44,69.44,17.9,43.67
686,1995,27.0,0.456,297.05,70.49,12.64,41.57
687,1995,28.0,0.45,297.04,69.52,13.69,41.6
688,1995,29.0,0.441,297.16,67.6,14.53,41.06
689,1995,30.0,0.43200000000000005,297.58,65.89,13.42,39.66
690,1995,31.0,0.41600000000000004,297.13,59.34,18.73,39.04
691,1995,32.0,0.402,296.68,53.15,21.97,37.56
692,1995,33.0,0.387,296.16,47.9,23.79,35.84
693,1995,34.0,0.37,295.26,43.03,26.77,34.9
694,1995,35.0,0.35200000000000004,293.98,40.88,31.1,35.99
695,1995,36.0,0.34299999999999997,292.26,45.84,36.77,41.31
696,1995,37.0,0.332,290.8,49.63,36.53,43.08
697,1995,38.0,0.327,289.58,55.47,34.4,44.93
698,1995,39.0,0.321,288.54,60.79,27.58,44.19
699,1995,40.0,0.312,287.53,64.14,18.96,41.55
700,1995,41.0,0.292,285.64,65.78,17.46,41.62
701,1995,42.0,0.268,283.31,65.86,26.57,46.21
702,1995,43.0,0.23600000000000002,280.39,61.43,38.47,49.95
703,1995,44.0,0.195,276.59,52.13,44.93,48.53
704,1995,45.0,0.166,273.79,48.17,45.1,46.64
705,1995,46.0,0.14400000000000002,271.58,46.37,44.2,45.28
706,1995,47.0,0.128,269.7,47.91,43.71,45.81
707,1995,48.0,0.114,268.13,47.57,44.34,45.96
708,1995,49.0,0.10300000000000001,266.33,44.76,46.06,45.41
709,1995,50.0,0.086,264.29,36.07,47.68,41.87
710,1995,51.0,0.071,262.15,27.03,50.53,38.78
711,1995,52.0,0.06,260.41,21.11,53.75,37.43
712,1996,1.0,0.054000000000000006,259.0,20.03,58.19,39.11
713,1996,2.0,0.05,258.49,18.31,60.66,39.49
714,1996,3.0,0.047,258.82,15.91,61.09,38.5
715,1996,4.0,0.042,258.48,12.68,66.87,39.77
716,1996,5.0,0.039,258.75,9.62,71.38,40.5
717,1996,6.0,0.038,259.29,7.42,74.63,41.02
718,1996,7.0,0.038,260.24,5.77,76.57,41.17
719,1996,8.0,0.038,261.73,5.09,78.59,41.84
720,1996,9.0,0.039,263.79,4.76,78.5,41.63
721,1996,10.0,0.044000000000000004,266.06,4.56,78.41,41.49
722,1996,11.0,0.052000000000000005,268.42,4.33,78.0,41.17
723,1996,12.0,0.067,271.29,4.95,79.95,42.45
724,1996,13.0,0.09,274.81,7.11,78.18,42.64
725,1996,14.0,0.12,278.07,11.44,79.74,45.59
726,1996,15.0,0.154,281.71,16.9,75.58,46.24
727,1996,16.0,0.195,285.74,24.84,58.25,41.54
728,1996,17.0,0.231,288.43,29.76,49.78,39.77
729,1996,18.0,0.267,290.56,33.91,41.82,37.87
730,1996,19.0,0.306,291.82,38.78,41.54,40.16
731,1996,20.0,0.345,293.34,44.93,36.05,40.49
732,1996,21.0,0.379,294.8,50.51,27.57,39.04
733,1996,22.0,0.39299999999999996,295.13,49.04,28.82,38.93
734,1996,23.0,0.39299999999999996,294.81,42.84,34.06,38.45
735,1996,24.0,0.387,294.3,34.52,39.78,37.15
736,1996,25.0,0.373,293.34,25.84,52.13,38.98
737,1996,26.0,0.36700000000000005,292.72,21.9,60.79,41.35
738,1996,27.0,0.361,292.27,18.81,68.25,43.53
739,1996,28.0,0.36,292.23,18.88,72.57,45.73
740,1996,29.0,0.361,292.49,21.75,74.28,48.02
741,1996,30.0,0.35100000000000003,292.1,20.43,82.45,51.44
742,1996,31.0,0.348,291.84,20.49,84.52,52.5
743,1996,32.0,0.35,291.91,22.53,82.57,52.55
744,1996,33.0,0.35200000000000004,292.0,27.16,78.43,52.8
745,1996,34.0,0.353,291.78,32.97,74.1,53.53
746,1996,35.0,0.344,290.72,36.17,75.04,55.6
747,1996,36.0,0.325,288.77,36.8,79.13,57.97
748,1996,37.0,0.308,286.89,38.15,80.78,59.47
749,1996,38.0,0.297,285.92,41.25,76.65,58.95
750,1996,39.0,0.289,285.32,45.26,66.79,56.02
751,1996,40.0,0.27699999999999997,284.95,47.31,50.1,48.71
752,1996,41.0,0.259,283.69,49.23,41.35,45.29
753,1996,42.0,0.23,282.12,46.95,39.18,43.07
754,1996,43.0,0.198,279.95,41.7,43.04,42.37
755,1996,44.0,0.171,277.54,39.01,40.0,39.51
756,1996,45.0,0.149,275.55,38.67,35.33,37.0
757,1996,46.0,0.128,272.61,37.04,39.73,38.39
758,1996,47.0,0.105,269.2,34.1,48.12,41.11
759,1996,48.0,0.085,265.57,29.06,59.17,44.12
760,1996,49.0,0.07200000000000001,263.08,24.81,63.86,44.33
761,1996,50.0,0.069,261.76,24.5,62.25,43.37
762,1996,51.0,0.07400000000000001,262.13,30.72,52.92,41.82
763,1996,52.0,0.079,262.95,37.89,43.86,40.87
764,1997,1.0,0.086,264.09,51.19,35.49,43.34
765,1997,2.0,0.09,264.92,58.92,30.82,44.87
766,1997,3.0,0.095,266.3,63.7,25.08,44.39
767,1997,4.0,0.10300000000000001,268.16,66.69,20.43,43.56
768,1997,5.0,0.11900000000000001,269.99,68.92,19.44,44.18
769,1997,6.0,0.139,271.99,72.3,17.93,45.12
770,1997,7.0,0.153,273.96,73.42,14.58,44.0
771,1997,8.0,0.16699999999999998,276.0,75.43,11.96,43.7
772,1997,9.0,0.17600000000000002,277.42,76.32,12.76,44.54
773,1997,10.0,0.19,278.97,78.51,14.53,46.52
774,1997,11.0,0.2,280.45,76.54,14.31,45.42
775,1997,12.0,0.203,281.72,69.74,22.52,46.13
776,1997,13.0,0.21100000000000002,282.9,65.34,29.36,47.35
777,1997,14.0,0.215,283.5,58.05,39.55,48.8
778,1997,15.0,0.222,284.7,50.74,48.86,49.8
779,1997,16.0,0.23800000000000002,286.36,46.14,53.46,49.8
780,1997,17.0,0.258,288.02,42.67,56.01,49.34
781,1997,18.0,0.28,289.33,39.93,57.29,48.61
782,1997,19.0,0.309,290.44,40.02,58.87,49.44
783,1997,20.0,0.336,291.35,40.77,59.85,50.31
784,1997,21.0,0.363,291.64,42.67,63.5,53.08
785,1997,22.0,0.384,291.43,45.05,67.9,56.48
786,1997,23.0,0.406,292.15,50.14,61.9,56.02
787,1997,24.0,0.425,293.23,55.21,51.38,53.29
788,1997,25.0,0.434,293.77,58.5,47.15,52.83
789,1997,26.0,0.44299999999999995,294.13,62.96,44.63,53.79
790,1997,27.0,0.439,293.76,61.91,51.0,56.46
791,1997,28.0,0.43,293.31,58.66,59.55,59.11
792,1997,29.0,0.429,293.42,61.33,62.52,61.93
793,1997,30.0,0.431,293.55,66.23,64.58,65.4
794,1997,31.0,0.431,293.64,69.13,62.67,65.9
795,1997,32.0,0.433,293.61,71.8,61.43,66.61
796,1997,33.0,0.43,293.2,74.08,63.02,68.55
797,1997,34.0,0.42700000000000005,292.63,77.45,62.85,70.15
798,1997,35.0,0.423,291.83,80.39,60.34,70.36
799,1997,36.0,0.413,290.78,82.06,55.14,68.6
800,1997,37.0,0.396,289.31,81.07,54.3,67.69
801,1997,38.0,0.377,287.55,79.39,59.39,69.39
802,1997,39.0,0.35100000000000003,285.76,75.02,62.83,68.92
803,1997,40.0,0.313,283.42,65.19,68.71,66.95
804,1997,41.0,0.27399999999999997,280.9,56.75,74.2,65.48
805,1997,42.0,0.24100000000000002,278.78,52.11,71.88,62.0
806,1997,43.0,0.212,276.23,49.0,73.45,61.23
807,1997,44.0,0.182,273.72,45.21,68.28,56.75
808,1997,45.0,0.15,270.5,39.14,68.57,53.86
809,1997,46.0,0.11900000000000001,267.16,32.14,70.75,51.44
810,1997,47.0,0.091,264.44,25.22,72.5,48.86
811,1997,48.0,0.078,261.93,24.78,76.47,50.62
812,1997,49.0,0.07,259.68,23.82,79.4,51.61
813,1997,50.0,0.064,258.22,21.03,78.68,49.86
814,1997,51.0,0.066,258.33,25.83,71.2,48.52
815,1997,52.0,0.073,260.02,35.09,57.41,46.25
816,1998,1.0,0.08199999999999999,262.29,49.74,43.35,46.54
817,1998,2.0,0.095,265.12,66.14,28.87,47.51
818,1998,3.0,0.107,267.22,76.76,19.89,48.33
819,1998,4.0,0.11800000000000001,268.63,79.89,17.88,48.89
820,1998,5.0,0.128,269.73,76.12,20.84,48.48
821,1998,6.0,0.13699999999999998,270.53,71.39,25.09,48.24
822,1998,7.0,0.142,271.26,66.74,27.81,47.28
823,1998,8.0,0.14300000000000002,272.08,62.79,31.76,47.28
824,1998,9.0,0.147,272.77,60.75,36.93,48.84
825,1998,10.0,0.152,273.39,59.18,43.83,51.51
826,1998,11.0,0.154,274.14,53.6,49.71,51.66
827,1998,12.0,0.157,275.67,47.76,57.69,52.72
828,1998,13.0,0.17,277.95,45.33,60.76,53.05
829,1998,14.0,0.192,280.62,46.6,61.58,54.09
830,1998,15.0,0.22399999999999998,283.26,51.6,61.8,56.7
831,1998,16.0,0.256,285.43,55.34,61.73,58.53
832,1998,17.0,0.28800000000000003,287.22,57.25,63.44,60.35
833,1998,18.0,0.314,288.35,55.9,67.26,61.58
834,1998,19.0,0.344,289.75,56.86,65.68,61.27
835,1998,20.0,0.368,290.74,56.16,66.27,61.22
836,1998,21.0,0.381,291.02,51.74,70.64,61.19
837,1998,22.0,0.392,291.33,49.46,69.39,59.43
838,1998,23.0,0.40299999999999997,291.86,49.38,65.2,57.29
839,1998,24.0,0.402,291.91,44.26,66.03,55.15
840,1998,25.0,0.4,291.64,41.01,71.26,56.14
841,1998,26.0,0.395,291.3,38.51,76.68,57.59
842,1998,27.0,0.39799999999999996,291.42,40.07,77.52,58.8
843,1998,28.0,0.40700000000000003,292.3,45.94,71.63,58.79
844,1998,29.0,0.42,293.39,56.13,62.99,59.56
845,1998,30.0,0.43,294.03,65.41,58.54,61.98
846,1998,31.0,0.429,293.73,68.19,61.57,64.88
847,1998,32.0,0.428,293.35,69.14,64.73,66.94
848,1998,33.0,0.42,292.37,68.56,73.79,71.18
849,1998,34.0,0.41,291.25,67.21,81.19,74.2
850,1998,35.0,0.406,290.96,70.79,72.31,71.55
851,1998,36.0,0.392,290.05,71.17,64.84,68.0
852,1998,37.0,0.37,288.56,68.03,63.71,65.87
853,1998,38.0,0.34600000000000003,286.87,64.5,68.25,66.37
854,1998,39.0,0.318,284.83,59.1,74.78,66.94
855,1998,40.0,0.287,282.66,52.46,78.14,65.3
856,1998,41.0,0.258,280.4,48.68,80.49,64.58
857,1998,42.0,0.231,277.73,47.12,82.6,64.86
858,1998,43.0,0.201,274.82,43.63,84.92,64.28
859,1998,44.0,0.162,271.03,34.59,87.84,61.22
860,1998,45.0,0.13,267.49,27.54,87.38,57.46
861,1998,46.0,0.105,263.81,23.44,88.92,56.18
862,1998,47.0,0.092,261.63,25.56,87.03,56.29
863,1998,48.0,0.087,260.92,30.54,81.09,55.82
864,1998,49.0,0.081,260.51,30.87,74.63,52.75
865,1998,50.0,0.076,260.09,29.24,68.45,48.85
866,1998,51.0,0.073,260.45,30.44,59.46,44.95
867,1998,52.0,0.07200000000000001,261.72,33.7,47.66,40.68
868,1999,1.0,0.075,263.17,42.14,37.79,39.96
869,1999,2.0,0.079,264.24,49.27,32.0,40.63
870,1999,3.0,0.084,265.11,53.73,28.92,41.32
871,1999,4.0,0.08900000000000001,265.27,54.22,32.53,43.37
872,1999,5.0,0.091,264.72,48.66,42.14,45.4
873,1999,6.0,0.092,264.05,42.43,51.89,47.16
874,1999,7.0,0.09699999999999999,263.9,40.26,58.93,49.59
875,1999,8.0,0.107,265.54,42.86,60.01,51.44
876,1999,9.0,0.122,268.53,47.79,55.28,51.54
877,1999,10.0,0.14300000000000002,272.25,54.53,47.85,51.19
878,1999,11.0,0.174,275.75,63.37,39.66,51.52
879,1999,12.0,0.203,279.21,70.1,36.72,53.41
880,1999,13.0,0.22899999999999998,282.12,74.14,33.89,54.02
881,1999,14.0,0.255,284.01,77.65,35.1,56.37
882,1999,15.0,0.28,285.71,79.88,38.36,59.12
883,1999,16.0,0.311,287.78,82.64,36.84,59.74
884,1999,17.0,0.345,289.46,85.63,38.39,62.01
885,1999,18.0,0.385,290.7,89.8,40.73,65.27
886,1999,19.0,0.41700000000000004,291.96,91.67,40.47,66.07
887,1999,20.0,0.444,293.43,92.72,35.35,64.03
888,1999,21.0,0.46299999999999997,294.9,91.89,26.53,59.21
889,1999,22.0,0.473,295.95,89.8,20.01,54.91
890,1999,23.0,0.47100000000000003,296.25,83.75,18.83,51.29
891,1999,24.0,0.473,296.52,80.27,15.29,47.78
892,1999,25.0,0.47700000000000004,297.02,80.9,10.37,45.64
893,1999,26.0,0.478,297.14,81.45,10.1,45.78
894,1999,27.0,0.474,296.72,80.27,16.52,48.39
895,1999,28.0,0.46399999999999997,296.27,78.04,23.03,50.53
896,1999,29.0,0.452,295.79,74.78,31.61,53.19
897,1999,30.0,0.435,295.05,68.59,45.34,56.97
898,1999,31.0,0.419,294.04,61.78,57.71,59.75
899,1999,32.0,0.409,293.04,58.08,68.72,63.4
900,1999,33.0,0.41,292.68,62.36,69.77,66.07
901,1999,34.0,0.413,292.4,68.87,65.86,67.37
902,1999,35.0,0.409,291.74,72.39,61.54,66.97
903,1999,36.0,0.397,290.92,73.57,53.49,63.53
904,1999,37.0,0.379,290.19,72.38,43.97,58.18
905,1999,38.0,0.353,289.13,67.61,40.41,54.01
906,1999,39.0,0.32299999999999995,287.41,61.41,42.09,51.75
907,1999,40.0,0.292,284.73,54.72,52.46,53.59
908,1999,41.0,0.264,281.53,51.69,66.29,58.99
909,1999,42.0,0.237,279.72,49.91,62.62,56.26
910,1999,43.0,0.207,277.61,46.2,61.97,54.09
911,1999,44.0,0.17600000000000002,275.37,41.71,55.19,48.45
912,1999,45.0,0.146,273.45,36.57,47.99,42.28
913,1999,46.0,0.11699999999999999,271.36,31.02,45.67,38.34
914,1999,47.0,0.092,269.1,25.73,46.86,36.29
915,1999,48.0,0.073,266.4,21.75,52.77,37.26
916,1999,49.0,0.064,264.86,20.04,52.73,36.39
917,1999,50.0,0.057,264.84,16.19,44.97,30.58
918,1999,51.0,0.05,264.92,13.25,37.07,25.16
919,1999,52.0,0.047,264.97,12.52,32.01,22.27
920,2000,1.0,0.048,264.46,15.6,32.12,23.86
921,2000,2.0,0.053,264.21,23.0,33.13,28.07
922,2000,3.0,0.061,264.66,31.45,32.84,32.14
923,2000,4.0,0.069,265.0,37.21,36.04,36.62
